10	2731	3001	1479	3981	2730	8081	226	17	5417	1880
10	14850	9223	3043	13883	1333	13223	13252	14607	7675	11985
10	1852	8459	109	2403	1048	105	4197	426	1519	293
10	9171	3268	1128	7330	11027	3671	249	8422	135	5041
10	5292	8482	1403	798	2880	3944	6126	4081	8421	4572
10	1671	5877	1565	12698	1194	2485	5878	2463	1672	1665
10	2372	8357	5417	3952	444	2546	2261	8042	120	6458
10	1147	1759	1761	1451	9747	2767	6399	9746	9921	3407
10	13665	13721	13748	13666	13754	13661	13750	13747	13768	13660
10	6963	7480	6864	9254	475	1059	7291	1480	10527	7803
10	553	1225	8457	7549	1463	2324	7203	412	6754	2140
10	6392	2021	1215	3482	998	3483	920	3775	1219	6377
10	13511	12390	3484	11586	10562	9966	14588	11812	10086	1942
10	9341	2217	2224	7468	2035	7981	11287	2236	7447	2034
10	13797	9764	9551	9984	2153	9765	988	4069	6403	1171
10	1874	10921	14236	3966	9984	1948	1927	4458	2126	4167
10	11733	14092	13818	7049	13257	14098	12690	9442	11763	13025
10	3586	9920	9880	8641	4138	8185	11292	8631	2167	10225
10	2451	14203	10377	2452	4780	3660	1038	326	2853	450
10	3080	2339	11284	7437	4652	3436	11217	12428	3676	1357
10	9966	11186	5034	10430	7922	11511	4223	12417	8853	10962
10	6842	9885	6443	9472	12321	1255	4613	9626	2186	1194
10	3587	10019	9847	4919	5406	12353	4175	2739	12990	2674
10	15621	10836	15431	14424	14334	14109	8989	7810	4972	14210
10	2575	1021	6116	5476	12260	1565	10356	8893	13865	2493
10	16635	16499	15413	16314	16505	16283	12989	10215	16255	13397
10	14419	7377	16569	10162	14988	485	13348	16852	15865	13546
10	10799	1353	2748	39	917	13063	11157	1048	2123	14581
10	10318	9518	4105	1106	2500	7993	5805	1709	7881	4112
10	3128	3818	668	13317	9437	588	10822	4937	624	5798
10	4818	2923	2546	2545	1286	4531	3896	2357	3010	4040
10	684	11924	14051	13109	2944	14589	5252	14988	14684	5608
10	7071	4777	4991	8006	3519	2914	6395	3660	982	5192
10	2829	1357	5226	1928	1471	1880	5397	2741	780	758
10	6001	9729	4020	10416	2235	16	6004	6086	1219	3660
10	2420	4310	13034	13109	13738	935	10705	1554	8231	1673
10	2292	9936	7809	5690	6203	5512	3091	4132	8521	10169
10	12443	12957	10576	3362	4049	10254	5302	12634	1651	13727
10	15904	12475	6848	6416	11743	12825	5919	8848	13055	4406
10	1400	7872	800	791	7484	344	8312	2018	979	6708
10	7595	16776	14753	14023	12849	14332	13541	5568	16663	16551
10	8426	7640	11331	16045	15695	10214	14116	14194	16892	16731
10	1629	1680	6232	1616	9554	496	1611	431	1795	994
10	8860	1117	12815	11202	12814	12813	1261	4420	12812	15849
10	10838	11031	1459	7542	10800	3796	10673	11732	11868	10807
10	1149	2923	1788	8519	5857	3847	1924	3129	3654	4220
10	3066	10441	4326	5873	3059	5711	9202	7041	3271	1108
10	3383	1492	5040	2531	4687	5038	5039	2001	5041	3687
10	4865	979	882	2914	9064	4728	12505	9630	6860	793
10	8126	447	9463	9026	13258	7120	8628	3113	12055	527
10	8310	8232	12281	11189	2462	7130	9400	4780	9369	6769
10	14099	11486	12458	1519	485	6121	13595	14655	10359	205
10	5310	3817	12214	3034	180	12648	3033	4382	11736	3478
10	3209	4520	364	1568	1584	4071	1634	1651	1600	1810
10	5293	276	9114	10778	6421	15572	9388	15359	1700	1601
10	8811	4363	6978	5267	10964	7280	7568	2215	5433	861
10	1250	5753	7324	12272	1203	5794	3470	9920	13627	1191
10	10143	6805	6806	100	12866	10934	6807	6014	6802	14540
10	755	8897	7940	6181	7783	1039	10983	11255	11100	5855
10	5182	3819	3960	8472	8249	1509	3033	3985	1192	10742
10	4040	8236	15801	11328	15095	2233	4983	12744	2359	12664
10	10436	2167	12103	11021	2892	1755	9861	2034	1439	9923
10	1533	26	16402	14608	14038	12503	1500	12131	7556	16256
10	176	5172	321	9374	7737	13272	4705	13227	9954	1192
10	2494	4171	4479	6639	1014	1000	1012	2135	2240	1171
10	5176	76	239	5938	7088	7559	3709	2870	293	132
10	2378	3090	1752	2832	1910	135	843	2095	3207	1247
10	10437	12852	7298	7418	5858	10848	9317	12441	13793	8630
10	4971	12071	1192	13912	1115	1148	2166	1760	3126	3054
10	12448	11091	14436	6164	5855	1277	14808	11939	6127	10740
10	982	9768	9794	4820	4821	8501	4958	11342	9509	13796
10	4778	6393	3662	448	3076	8006	4574	10712	8310	4777
10	4381	4022	4620	2676	8010	10245	10483	9133	6454	2144
10	8499	3769	5814	8497	8498	520	8500	8501	5871	5805
10	15676	12384	6423	4594	13951	813	1957	16706	12457	5885
10	8981	7044	5600	7248	14502	11264	15579	13047	1699	7557
10	1091	267	3282	4070	775	10668	888	3777	7812	1376
10	10491	10035	10663	4331	2433	655	2341	1681	5955	4027
10	14176	12521	13942	13874	9103	13364	14177	9966	14523	14490
10	13667	13663	13717	13637	13686	13774	13639	13676	13651	13666
10	11329	449	14689	5036	1395	13576	11959	5005	11960	10247
10	10505	8476	7231	5194	12707	2852	5864	2968	2081	10983
10	1281	12234	16001	9419	2963	4859	8434	6725	13323	12917
10	13706	13769	13658	13721	13779	13700	13753	13674	13698	13686
10	6496	5863	9494	5772	8650	7559	6398	12214	13336	6858
10	4136	9784	857	3841	7170	7984	2754	9791	293	12895
10	8740	9171	9909	721	11600	8470	1361	755	4449	2991
10	9906	1514	13415	13795	5145	7383	1513	11362	1084	1154
10	10459	13255	6371	11694	6423	1782	4379	3450	6273	7901
10	7007	756	1846	5527	1992	3410	12862	8177	15097	409
10	3310	11942	755	2155	504	321	10596	308	304	6647
10	10096	9984	7137	9484	11946	5747	9266	7959	3188	8581
10	5862	12767	2051	2432	10192	10028	12231	12581	9382	4179
10	9882	1568	5815	10780	9078	2555	5598	8256	11182	6134
10	1246	7428	11120	9005	9894	15131	2873	1891	9765	7353
10	160	168	314	16529	295	291	166	165	162	369
10	13264	14085	7421	4095	2771	1115	700	7630	13333	2965
10	15544	7250	15462	7931	15868	5254	15103	11904	16411	16084
10	10641	11763	11739	12029	3440	14502	15004	8499	12993	13347
10	2590	2445	3567	2914	4991	2592	1780	5282	5767	6860
10	14442	12536	1910	12006	3053	6260	6624	9524	10202	362
10	6850	4820	845	9078	10451	1223	4093	3139	1715	11377
10	13946	2228	6532	10327	3431	9664	12564	10578	11806	2233
10	2749	3283	1880	881	1118	2479	7253	1730	2731	3699
10	6080	2249	6193	7030	7981	251	4703	1147	10463	7982
10	5772	8088	8107	5286	2935	6261	817	5175	3092	5179
10	14045	13637	13639	13632	13683	13638	13678	13134	13689	4130
10	7498	7500	7491	716	7544	5751	11709	11519	7499	4640
10	12563	14034	10605	11938	7922	5034	11091	9968	8853	10087
10	1366	3431	27	5396	16	4030	3423	6166	3783	17
10	1927	701	8773	12894	10372	9494	1876	2118	5898	3655
10	7812	2267	369	9760	6182	703	7490	3239	33	2373
10	16706	6272	13460	9313	11713	1543	8004	8220	1554	11351
10	1104	11704	1964	6928	1338	520	1974	3563	5814	5566
10	941	10940	11223	9513	10043	2479	1152	8330	3096	2715
10	5070	2816	863	4084	3564	226	5694	4559	3025	2619
10	4518	13073	6033	7250	6547	4471	5908	4470	12705	5225
10	7398	15604	12859	13541	6723	3358	16567	9576	15921	15602
10	12539	6451	8052	7521	11674	9873	2041	4998	12621	5222
10	1902	10095	1668	3532	14499	4101	1220	4187	6334	6101
10	15204	15105	12180	10681	2474	10014	8861	2422	75	2600
10	15733	15396	7542	14739	15533	9701	15475	15431	14590	8413
10	3062	10270	1677	2153	944	6229	3213	5897	8501	2808
10	13451	11571	11839	13402	14761	13540	502	13450	9635	2646
10	5032	15197	1495	3617	5439	14676	12268	9847	3405	9415
10	91	3114	1112	1115	1101	2607	1116	8320	1113	1114
10	3591	4195	2296	3400	6675	3975	3404	3397	3405	3396
10	1551	12295	14185	12161	13248	845	16318	14256	7335	1932
10	4814	9961	6621	10032	10211	1096	490	549	1342	291
10	1974	4698	7589	11683	477	14236	9538	9348	3431	93
10	16276	16926	16058	15965	15998	16436	16722	16309	16696	16190
10	9457	863	914	4444	4161	1764	4763	3922	9176	7969
10	308	6342	1763	5863	504	12977	3716	598	479	7769
10	13689	13661	13778	13656	9954	13904	13654	13686	13782	13688
10	4728	8459	3988	3627	5690	12958	5103	3385	9306	2666
10	12376	16772	3846	9882	202	7196	10781	6757	1521	4179
10	938	3241	1903	936	2606	1461	4126	2484	3242	2444
10	4190	687	3591	9692	7656	5485	1314	1313	258	5480
10	7623	7618	7621	2236	6765	453	1177	6747	5429	2233
10	6026	9920	12185	2167	7796	2175	5257	7651	5393	8319
10	4597	8836	11778	977	13067	7478	8524	7728	11489	6698
10	1559	7398	2377	1439	7221	6610	7112	14689	14205	4500
10	2445	4780	3569	2853	4132	8224	1915	8310	4777	2451
10	11712	466	16475	9130	13092	4910	13058	16897	13969	13805
10	488	6166	22	1027	1353	6168	3083	4697	2772	16
10	5458	7281	12032	11332	16122	5225	8007	5459	9362	14738
10	7932	14559	8270	8168	15834	15877	16481	16563	15975	15195
10	11376	8158	237	241	242	9005	7978	561	243	9103
10	1948	4539	3032	12182	2521	5195	1789	10623	2522	10277
10	16452	16895	16771	16884	16795	16584	16380	16194	16882	16342
10	14289	7676	14549	1013	4179	5319	6581	5858	9462	10225
10	6516	8764	7471	8876	448	2399	7728	9754	1160	4683
10	74	15267	14183	11606	2632	14318	15763	12983	8766	701
10	15814	13410	579	8231	777	677	2628	5962	14213	13368
10	609	2227	3336	7847	5820	1900	2781	564	2614	4479
10	2250	1384	9136	6679	6244	8518	3292	7415	1407	9035
10	12492	7810	8477	8379	3649	11817	10866	10787	7723	7415
10	3076	3563	2254	335	1048	1434	1946	11921	12353	572
10	3449	14850	3375	5170	9490	1928	376	6347	3234	11769
10	14287	9848	16479	15675	16382	2593	13627	14712	14607	16045
10	8631	2167	747	11292	8433	8633	5748	9880	7073	7644
10	12466	6585	3638	238	12022	7437	9374	14629	954	12567
10	1392	3906	8080	3698	7740	5939	3186	2588	132	1272
10	14607	9021	16409	15762	2418	16018	9471	4270	16286	14685
10	13651	13691	10539	13770	13661	13781	13632	13654	13683	13689
10	3960	5971	3885	4440	5769	4419	1460	7300	4733	5777
10	1112	4994	5004	4780	5005	2842	4988	5009	4997	839
10	15728	11740	15197	6116	12562	6152	11539	5300	4649	14245
10	12033	14046	13979	72	13611	13417	5284	42	12145	8982
10	12689	5042	2446	243	3375	880	8700	1261	615	4517
10	4069	6218	2235	2180	2178	4228	4456	3694	7353	7354
10	10872	5823	3328	4880	1830	1919	12413	42	1824	1829
10	15946	15891	14876	16165	15055	14676	15358	16352	16826	16045
10	5981	15704	8861	10305	400	11166	3930	10088	4285	1142
10	12582	8171	10070	606	12822	12971	9659	1767	5645	568
10	1796	11940	5972	13517	1817	15989	13157	16056	8531	14938
10	10502	5928	5696	4759	6234	3557	7292	10066	647	1856
10	3516	16	4730	2088	14	2835	7658	7949	7849	9803
10	11699	1557	250	10358	7358	1627	16386	14	1584	477
10	5705	4586	4182	1613	129	3616	8207	6157	1529	8366
10	13940	4479	2808	7751	5319	4509	2177	10183	4478	5721
10	14788	16927	16559	9641	16224	16105	15983	13932	10122	14143
10	6608	9059	5538	2000	7700	1996	822	816	7588	7394
10	8297	4345	8222	189	289	16	7688	5211	9496	12281
10	4419	4598	785	702	7310	2989	13235	4738	4682	3419
10	2817	1920	1485	2807	2715	1473	1471	1788	2735	2806
10	2653	7348	2735	8340	3001	5262	8234	5279	8152	8338
10	9210	524	4069	14374	9644	7657	6218	8598	13614	1665
10	16	2461	4320	10004	3428	226	239	995	6832	4651
10	4834	13288	13409	14570	12051	15176	6642	10055	7774	8688
10	13716	14041	13750	13757	13698	13700	13719	13699	13768	13763
10	15610	12082	16932	14621	4522	10811	12142	9450	16223	15
10	2907	2906	703	663	2897	1037	2898	2911	2912	1090
10	6970	4503	6850	7248	10778	4039	1502	11899	6838	8063
10	814	1997	8534	4913	3841	283	655	3067	2786	5740
10	10333	1928	8767	447	9279	9631	9615	149	136	13492
10	15073	8308	4315	3336	12915	2289	1186	2240	8358	5335
10	663	12872	1479	979	791	3200	3144	7457	102	1811
10	4	8964	400	15600	16045	15256	4068	13350	12990	11885
10	15086	14068	8227	14315	13745	16511	7822	13452	15869	12317
10	7415	7810	11817	8379	12351	10704	11634	6017	5998	9797
10	294	6685	5718	5577	1408	1384	1175	6205	5200	1053
10	1678	12606	3490	6315	6518	5793	7141	14363	3488	12881
10	6291	13038	5944	13277	2708	11298	245	5055	8653	13413
10	8158	7599	10486	8791	3959	1794	400	247	8474	11083
10	9530	12277	9927	7025	7075	6897	9352	3917	12437	9258
10	7216	2449	4947	7211	3662	7215	7214	5011	7212	2768
10	13381	12796	9033	8279	14272	8945	9190	13455	8541	7185
10	13663	13748	13750	13721	13134	13656	13769	13749	13753	13674
10	6882	6304	7799	7901	10494	7440	11253	7726	935	1588
10	4123	765	178	6286	4172	308	379	4713	4473	300
10	2304	3342	2931	1944	8578	6817	4199	5230	5030	4347
10	10599	15692	15801	14164	11203	16337	14414	14176	14877	6207
10	7003	1665	293	5175	3147	5772	4717	2531	406	521
10	11519	3094	6567	2351	8377	2223	671	2236	7102	70
10	3981	2472	11257	9194	4795	11727	1234	7718	16658	4258
10	14881	14670	13977	12683	14983	11595	15318	5302	15149	14761
10	2290	8860	9785	12499	5048	1261	2033	7269	709	198
10	12539	1903	1149	14145	7206	7521	5835	9989	715	5221
10	16193	6529	14935	15909	15326	15150	13006	1303	1561	14261
10	9206	3497	9828	8878	3094	8712	10095	769	8574	16087
10	8133	6009	10534	3924	13259	11515	10635	8227	2657	1619
10	6351	1875	1437	8079	1959	2297	1774	8080	5651	1834
10	13911	15345	15164	16845	16141	16140	14916	15379	15614	13862
10	3492	10165	12593	14365	2388	56	1000	4403	7049	10008
10	11138	16567	16589	2658	7912	47	7704	15588	13881	8120
10	4584	8533	1414	2829	9103	7927	1421	1915	966	954
10	8273	2593	6933	10260	12068	8659	7853	891	11049	3669
10	12820	6568	8524	829	10758	666	678	9206	10613	9488
10	7360	16462	10866	3270	10787	8944	8477	11634	9817	7810
10	7356	2903	6046	2343	4335	582	973	450	797	2902
10	5743	3070	13055	7836	6847	10460	3943	12777	6848	4347
10	10636	10695	7135	9978	10740	13219	11186	2260	8907	10667
10	16815	16352	15853	2021	15947	3481	10483	15351	12847	15483
10	563	6652	588	6246	7075	13962	4089	12981	11021	3292
10	15783	15815	16318	16098	15114	28	11567	14	16353	1225
10	5202	13067	3112	6685	6727	11120	9716	1407	11489	8580
10	672	1608	53	14591	3212	4090	7579	2242	8336	8140
10	5616	5619	5627	5618	7530	7529	5625	4629	16306	5624
10	1203	8876	9121	6799	1710	2243	1205	11750	2671	1773
10	14957	1070	6187	6689	1324	12302	13374	13355	9211	6862
10	1152	3293	3536	4981	7851	4132	1839	7863	7850	7908
10	12264	6259	15027	3476	4961	5343	4140	11357	10397	11828
10	837	1506	9133	6888	6271	7707	1402	3943	12892	5612
10	12717	43	11274	11711	8180	12416	4181	1579	4526	15058
10	8350	4281	8871	7131	8452	1283	4040	2489	2546	4280
10	5655	5814	6795	2240	1803	7938	1203	6377	520	7945
10	7886	6729	11816	767	16114	6360	8191	15532	4840	15959
10	12242	13210	12477	8868	8159	10249	9191	418	7776	12628
10	9077	3392	10696	6122	6649	11811	11654	11969	8589	11705
10	9840	4231	10225	7298	1344	9317	12970	334	3714	8629
10	16193	15909	15709	7052	12067	13006	14056	16002	5600	15995
10	2884	7127	4579	2888	3544	2886	5073	4831	397	2885
10	534	969	1955	7792	953	9481	5292	874	954	8034
10	15088	7310	16	396	15505	933	7111	2379	14666	2216
10	3752	2879	1115	8533	13604	4501	4579	7197	8819	1104
10	11094	10565	1557	204	1556	10011	8381	11922	10502	57
10	644	3319	11565	3102	7727	6891	1459	10504	108	3734
10	4649	4851	1298	1673	1290	7904	5489	1301	1727	7684
10	8487	7672	3001	1473	3239	1476	8118	3129	5183	2520
10	13525	13190	6371	14703	15064	13292	14578	10963	12817	14911
10	3024	786	741	1384	2837	787	595	2253	2250	568
10	1015	2165	6597	12911	9143	9124	3902	6951	4301	7647
10	3357	15081	7497	2281	10847	9881	4361	7498	9880	6646
10	15872	1524	14189	11767	15414	15375	2002	1977	2815	12069
10	7823	8906	5405	9141	11045	476	6820	7842	16869	16882
10	6166	4375	7460	7027	9969	676	3954	6168	9931	10944
10	11190	15129	13156	15667	11812	15446	2292	14065	14611	13490
10	10599	14164	14414	14176	16337	15801	15692	11203	6207	14877
10	9341	3913	9344	1743	5515	3775	1909	999	3907	7466
10	5227	1013	6765	13207	15266	11896	14167	15928	10746	7540
10	3837	12948	4362	12491	12387	11654	12480	10571	8149	10188
10	3716	145	4718	300	505	3410	233	4713	8397	1888
10	838	15433	10870	2443	1115	9128	10602	13896	11639	8707
10	292	2584	2585	11819	8613	8744	6204	11370	11667	10510
10	4282	6249	12312	3433	5762	10303	9679	12311	10382	7170
10	8346	2741	12963	14565	9889	2923	16886	15578	10421	6077
10	1548	1810	8852	3895	5611	8231	1559	930	7799	1628
10	693	1650	7114	8163	3798	8384	2962	3366	247	7115
10	2488	2131	1821	6218	2040	1101	715	2765	2281	4456
10	5807	6485	2727	1717	5275	1787	11087	4133	3521	5551
10	698	16546	14997	15577	4359	13460	13083	16102	11848	9022
10	2389	10664	9591	3988	8118	7962	11158	8459	8461	679
10	6408	6555	1192	7339	2164	1512	2426	1242	2982	2240
10	7051	4342	3100	5798	1200	2289	15025	6198	7600	575
10	7135	8237	4985	6932	8953	11371	9103	3830	11606	2119
10	16960	5442	12632	16815	5081	16508	16115	14749	3331	13273
10	1957	486	477	3939	16869	10090	11064	1546	1357	917
10	14537	11351	928	10457	7176	6830	1009	5878	6579	7243
10	8128	1631	5348	14	477	16466	6499	16680	12902	1645
10	2498	1264	5356	715	1213	13961	921	7140	3049	1181
10	8238	8277	9271	8099	10873	1711	9078	13834	11899	11507
10	14098	5758	13467	12249	12406	15049	10204	15592	12121	11927
10	2292	8258	8076	4353	7646	353	8655	7717	9616	7933
10	3890	13561	16165	14288	4193	15973	288	13328	16577	13409
10	7549	6974	11833	5937	10995	3809	8531	413	10137	11865
10	549	7738	1137	7528	12752	12209	6398	180	1939	10812
10	4448	953	799	3666	9806	7000	1038	3667	891	2451
10	5175	5179	1937	3032	5176	5182	3603	5177	3033	290
10	4604	6634	7423	2465	5371	6200	10259	8075	9205	2464
10	2211	10807	1200	5734	7543	12412	12091	10671	10800	10838
10	2036	1200	23	1907	2041	2032	2046	1759	1353	1357
10	13489	11921	10220	5258	6438	14689	7994	11960	2608	3248
10	4281	8350	4945	17	3484	2462	3520	8313	8040	14849
10	5298	10660	648	7081	7167	876	691	7160	649	9790
10	9162	868	8756	11194	3504	400	1794	10088	1009	10966
10	9169	294	7830	8505	1114	2151	1113	9031	1209	9273
10	2260	11241	7210	10772	8680	3760	4484	8180	9654	4377
10	9174	8158	7998	11098	10305	8504	2051	13784	10304	8831
10	8413	15431	7810	13186	13122	7415	11066	9511	13249	14109
10	10663	755	6544	8160	12213	13988	6541	615	7482	10304
10	2912	657	4479	2240	4480	3749	7072	7541	11360	7235
10	9717	3414	13490	6257	247	12896	2230	11971	1226	4742
10	11625	8007	10071	13956	10381	6304	5789	1075	1121	8654
10	4906	1872	989	2181	7117	2235	2175	9519	4640	9489
10	6541	11233	7940	4812	10430	10605	615	10695	12499	7135
10	1213	2240	3444	1181	1256	7915	5721	5132	37	5467
10	1145	1148	570	1090	715	546	1147	1151	1149	1144
10	15790	102	2915	4817	15783	4925	15463	28	1357	1653
10	246	2359	3710	9810	2405	921	9719	7447	7517	4803
10	2459	1470	2128	2499	3601	203	3087	1673	6170	3634
10	3186	3311	5286	3230	4499	4497	1135	2087	549	1039
10	16045	14158	13105	2411	3746	16689	16465	162	12638	12745
10	7267	5815	549	2628	15684	12793	15749	16213	12526	5928
10	9035	12582	3996	5204	8437	8647	4870	10437	13290	4333
10	6670	1015	1175	14838	10138	1177	1107	9596	7782	991
10	5435	7304	1199	13377	16045	7080	13049	15961	1648	42
10	12213	9174	10476	10962	8206	15386	12589	6703	12768	10174
10	7289	10327	523	9210	6424	4737	4731	7794	4729	6404
10	8938	2891	1160	7431	1181	666	1196	1215	678	1172
10	11834	744	7694	629	701	2108	8692	1916	6349	8695
10	205	845	1580	1021	2240	6304	7286	1631	7	9451
10	570	3878	895	3248	9634	5417	4006	8800	892	14607
10	1998	5595	2173	6287	6011	5369	6007	6288	5994	272
10	13295	4440	8408	8523	7675	1461	12856	1333	4439	3960
10	11914	4358	3237	2985	9091	10130	4954	6384	4323	1428
10	9597	9924	5412	2926	3187	14467	2941	2759	6296	1802
10	12312	10740	12374	1042	709	13534	13443	448	5542	4451
10	10764	15522	16362	15400	14623	16552	15662	13475	15531	15486
10	523	9449	4069	2132	6223	2980	988	8601	9963	9867
10	14017	15508	14383	13586	13387	14843	13518	10723	7957	16154
10	2277	2386	2279	2273	2314	2274	2271	2270	2275	2272
10	4543	3798	9677	6640	9678	11571	9704	10349	9498	9609
10	3767	10750	6237	14667	3532	6957	9961	8818	9774	2306
10	914	7734	1911	9361	10611	9002	1365	1903	132	549
10	12468	6299	1797	15294	13049	16584	15716	16590	16887	16022
10	6658	7739	1583	1228	1499	9282	10477	159	10550	3628
10	6492	7860	926	8123	1370	2780	5409	5259	6410	3144
10	6494	6352	2166	5243	6257	6493	5309	2596	2006	1104
10	16912	4179	16045	15358	14038	16979	13296	16875	16779	12153
10	1553	2144	16246	8879	4182	1589	8334	1853	4758	9120
10	3233	4095	941	2438	746	7004	4201	2442	2443	11352
10	9671	11551	15715	15085	14808	15714	11939	15231	15251	12812
10	13764	13639	13747	13788	14045	13756	13658	13663	13635	13675
10	6233	2500	3515	9849	8587	5138	5433	6979	6188	9604
10	1918	28	4436	101	3930	5971	77	3329	986	7206
10	2596	3584	5775	1677	4641	1836	1857	1665	328	7926
10	8815	10187	1538	9442	4325	4290	9831	10006	9224	8762
10	1	4091	7306	1673	2640	4132	12237	42	4022	11599
10	7472	4620	13069	12592	13472	12771	3846	1712	9970	12778
10	14504	15224	15900	11506	10984	9465	11144	14347	8399	7613
10	5877	8415	1009	9595	4956	247	3518	8858	1095	1690
10	3945	4547	7163	11621	567	655	4459	226	281	400
10	1706	10600	3573	2221	10790	6315	1110	2034	7286	6377
10	746	13513	3706	5034	16065	14102	15628	14290	7004	15711
10	5021	4870	5129	8932	1444	8133	1382	8002	9342	9943
10	8553	9	2229	2975	2510	1761	8857	1147	9123	4063
10	7969	9164	6501	8160	10089	6541	7672	5034	10663	6188
